Title,Year,Duration (min),Director
Lazzaro felice,2018,127.6,Alice Rohrwacher
Le ali della libertà,1994,142.4,Frank Darabont
Le assaggiatrici,2025,123.5,Silvio Soldini
Le margheritine,1966,75.9,Věra Chytilová
Le meraviglie,2014,111.6,Alice Rohrwacher
Le notti bianche,1957,101.8,Luchino Visconti
Le notti di Cabiria,1957,118.2,Federico Fellini
Le otto montagne,2022,147.1,Felix van Groeningen
Le quattro volte,2010,88.0,Michelangelo Frammartino
Le vite degli altri,2006,137.4,Florian Henckel von Donnersmarck
La leggenda del pianista sull'oceano,1998,169.7,Giuseppe Tornatore
Leila e i suoi fratelli,2022,160.1,Saeed Roustaee
Léon,1994,132.7,Luc Besson
Les chansons d'amour,2007,91.7,Christophe Honoré
Letizia Battaglia: Shooting the Mafia,2019,98.0,Kim Longinotto
Leviathan,2012,88.0,Véréna Paravel
Lezioni di piano,1993,115.6,Jane Campion
Licorice Pizza,2021,133.4,Paul Thomas Anderson
The Life of Chuck,2025,111.0,Mike Flanagan
The Lighthouse,2019,109.1,Robert Eggers
Lilies - Gigli,1996,96.5,John Greyson
Lilja 4-ever,2002,104.6,Lukas Moodysson
Lisbon Story,1994,104.7,Wim Wenders
The Living End,1992,84.6,Gregg Araki
Lo chiamavano Jeeg Robot,2016,117.9,Gabriele Mainetti
Lo sconosciuto del lago,2013,100.3,Alain Guiraudie
Lo specchio,1975,107.0,Andrei Tarkovsky
Lo squalo,1975,123.9,Steven Spielberg
Lo zio Boonmee che si ricorda le vite precedenti,2010,108.7,Apichatpong Weerasethakul
Lolita,1962,153.5,Stanley Kubrick
The Look of Silence,2014,99.4,Joshua Oppenheimer
Lords of Dogtown,2005,110.2,Catherine Hardwicke
Louder Than Words,2017,16.6,Julio Dowansingh
Loulou,1980,105.2,Maurice Pialat
Love,2015,129.4,Gaspar Noé
Love,2024,119.9,Dag Johan Haugerud
Love Is the Devil,1998,90.5,John Maybury
Love Lies Bleeding,2024,103.9,Rose Glass
LOVE OFF THE FOOTBALL FIELD,2022,27.1,
Love Steaks,2013,86.6,Jakob Lass
Lux Æterna,2019,51.1,Gaspar Noé
Madre!,2017,121.2,Darren Aronofsky
Magnolia,1999,181.8,Paul Thomas Anderson
Mago Mario Ep 1,,4.7,
Making Of,2024,114.1,Cédric Kahn
The Making of Priscilla,2023,27.1,Liv McNeil
La mala educación,2004,105.2,Pedro Almodóvar
The Male Gaze: Sogni di Celluloide,2021,106.7,Ana Galizia
Malèna,2000,108.1,Giuseppe Tornatore
"Mamma, ho perso l'aereo",1990,102.9,Chris Columbus
Man in the Dark,2016,88.5,Fede Álvarez
Manhattan,1979,96.3,Woody Allen
Maniac,2012,88.8,Franck Khalfoun
Manodopera,2022,68.6,Alain Ughetto
Marcello mio,2024,121.6,Christophe Honoré
Marfa Girl,2012,107.0,Larry Clark
Maria,2024,123.1,Pablo Larraín
Marie Antoinette,2006,122.8,Sofia Coppola
Martin Eden,2019,128.9,Pietro Marcello
Marty Supreme,2025,149.7,Josh Safdie
Marx può aspettare,2021,90.6,Marco Bellocchio
Massima copertura,1992,107.6,Bill Duke
Maurice,1987,140.3,James Ivory
Me and You and Everyone We Know,2005,91.5,Miranda July
Mediterraneo,1991,102.1,Gabriele Salvatores
Medusa Deluxe,2023,100.6,Thomas Hardiman
Megadoc,2025,107.1,Mike Figgis
Megalopolis,2024,138.0,Francis Ford Coppola
Megamind,2010,95.6,Tom McGrath
"Mektoub, My Love - Canto Uno",2018,173.6,Abdellatif Kechiche
Melissa P.,2005,97.9,Luca Guadagnino
Memento,2000,113.4,Christopher Nolan
Metropolis,1927,150.2,Fritz Lang
"Metti, una sera a cena",1969,118.4,Giuseppe Patroni Griffi
Mia,2023,105.1,Ivano De Matteo
A mia sorella!,2001,86.6,Catherine Breillat
Mia Wallace,2023,6.3,
Mia Wallace Il Ritorno Della Trota,2023,12.0,
Mia Wallace Vol III,2024,11.0,
Miami Vice,2006,139.2,Michael Mann
Michael,2026,128.7,Antoine Fuqua
Midnight in Paris,2011,94.8,Woody Allen
La migliore offerta,2013,130.6,Giuseppe Tornatore
Mimì metallurgico ferito nell'onore,1972,112.7,Lina Wertmüller
Minding the Gap,2018,93.5,Bing Liu
Mine vaganti,2010,113.0,Ferzan Özpetek
Mishima: Una vita in quattro capitoli,1985,121.5,Paul Schrader
Miss Stevens,2016,86.0,Julia Hart
Mission,1986,125.0,Roland Joffé
Mister Lonely,2008,112.5,Harmony Korine
Mixed by Erry,2023,112.3,Sydney Sibilia
Mommy,2014,138.6,Xavier Dolan
Mon Crime - La colpevole sono io,2023,103.6,François Ozon
Mondocane,2021,116.9,Alessandro Celli
Moneyboys,2021,120.0,C.B. Yi
Monsters & Co.,2001,92.3,Pete Docter
Monsters University,2013,104.3,Dan Scanlon
La montagna sacra,1973,113.5,Alejandro Jodorowsky
Moonage Daydream,2022,134.9,Brett Morgen
Moonrise Kingdom - Una fuga d'amore,2012,94.0,Wes Anderson
Morte a Venezia,1971,131.0,Luchino Visconti
La mosca,1986,95.6,David Cronenberg
Mostri contro alieni,2009,94.6,Conrad Vernon
Mr Nobody Against Putin,2025,88.8,David Borenstein
Mrs. Doubtfire - Mammo per sempre,1993,125.2,Chris Columbus
Mur murs,1981,82.3,Agnès Varda
My Best Friend,2018,91.5,Martín Deus
My Old Ass,2024,88.8,Megan Park
My Psychedelic Love Story,2020,102.2,Errol Morris
Mysterious Skin,2004,105.1,Gregg Araki
Mystery train: martedì notte a Memphis,1989,110.5,Jim Jarmusch
Narciso nero,1947,101.1,Michael Powell
National Anthem,2023,99.1,Luke Gilford
Navalny,2022,98.8,Daniel Roher
The Neighbors' Window,2019,20.6,Marshall Curry
Nell'intimità - Intimacy,2001,119.9,Patrice Chéreau
Neon Heart,2018,86.0,Laurits Flensted-Jensen
A New Kind of Wilderness,2024,83.8,Silje Evensmo Jacobsen
Niente da nascondere,2005,117.9,Michael Haneke
Night Will Fall - Perché non scenda la notte,2014,78.5,André Singer
Nightmare - Dal profondo della notte,1984,91.2,Wes Craven
No Other Choice - Non c'è altra scelta,2025,139.0,Park Chan-wook
No Other Land,2024,92.2,Yuval Abraham
Nocturama,2016,130.7,Bertrand Bonello
Nodo alla gola,1948,80.7,Alfred Hitchcock
Noi e loro,2025,118.5,Muriel Coulin
Non aprite quella porta,1974,83.4,Tobe Hooper
Non succederà più,2023,90.0,Giovanni Vestri
Non ti muovere,2004,117.6,Sergio Castellitto
Nonostante,2025,84.3,Valerio Mastandrea
"Noordzee, Texas",2011,98.3,Bavo Defurne
Norimberga,2025,148.6,James Vanderbilt
The Normal Heart,2014,132.6,Ryan Murphy
Not Knowing,2019,90.9,Leyla Yılmaz
Notorious - L'amante perduta,1946,101.6,Alfred Hitchcock
Notre-Dame in fiamme,2022,105.8,Jean-Jacques Annaud
La notte dei morti viventi,1968,96.6,George A. Romero
Notti selvagge,1992,122.2,Cyril Collard
Nouvelle Vague,2025,106.1,Richard Linklater
Nuovo Cinema Paradiso,1988,123.8,Giuseppe Tornatore
O Ornitólogo,2016,113.4,João Pedro Rodrigues
Occhi senza volto,1960,90.4,Georges Franju
Okja,2017,121.3,Bong Joon Ho
Old Boy,2003,120.0,Park Chan-wook
On the Count of Three,2021,85.7,Jerrod Carmichael
One and Two,2015,90.5,Andrew Droz Palermo
The One You Never Forget,2019,8.2,Morgan Jon Fox
Only the Animals - Storie di spiriti amanti,2019,117.5,Dominik Moll
Oppenheimer,2023,180.4,Christopher Nolan
"Oslo, 31. august",2011,94.3,Joachim Trier
Other Side of the Box,2018,15.4,Caleb J. Phillips
The Outrun - Nelle isole estreme,2024,118.0,Nora Fingscheidt
Overlook Hotel - Stanza 237,2012,103.0,Rodney Ascher
The Palace,2023,101.0,Roman Polanski
Palmaria Island,2019,6.7,
El Paraíso,2024,102.9,Enrico Maria Artale
Paranoid Park,2007,84.5,Gus Van Sant
Parasite,2019,131.8,Bong Joon Ho
"Parigi, 13 arr.",2021,105.4,Jacques Audiard
"Parigi, tutto in una notte",2021,95.4,Catherine Corsini
Paris 05:59,2016,101.1,Olivier Ducastel
Paris Is Burning,1990,77.2,Jennie Livingston
"Paris, je t'aime",2006,120.4,Gurinder Chadha
"Paris, Texas",1984,145.0,Wim Wenders
La parola ai giurati,1957,96.4,Sidney Lumet
La partita,2013,93.2,Antonio Hens
La partita,2020,96.3,Francesco Carnesecchi
Pasqualino Settebellezze,1975,116.5,Lina Wertmüller
Passages,2023,91.9,Ira Sachs
Patagonia,2023,107.2,Simone Bozzelli
Paternal Leave,2025,108.7,Alissa Jung
Paterson,2016,118.0,Jim Jarmusch
La pazza gioia,2016,116.1,Paolo Virzì
Perché un assassinio,1974,102.1,Alan J. Pakula
Perfect Days,2023,124.3,Wim Wenders
The Perfect Neighbor: La vicina perfetta,2025,98.5,Geeta Gandbhir
Perfetti sconosciuti,2016,96.1,Paolo Genovese
Persepolis,2007,91.6,Marjane Satrapi
Persona,1966,84.1,Ingmar Bergman
La persona peggiore del mondo,2021,127.8,Joachim Trier
Peter von Kant,2022,85.4,François Ozon
Philadelphia,1993,120.4,Jonathan Demme
La Pianista,2001,131.1,Michael Haneke
Pink Narcissus,1971,64.5,James Bidgood
Pinocchio,2019,125.0,Matteo Garrone
La piscina,1969,123.1,Jacques Deray
Piume di struzzo,1996,119.2,Mike Nichols
The Place,2017,101.2,Paolo Genovese
Platoon,1986,119.8,Oliver Stone
Pleasure,2021,108.0,Ninja Thyberg
Point Break - Punto di rottura,1991,122.1,Kathryn Bigelow
Poof,2018,15.3,Dean Anderson
Possession,1981,123.7,Andrzej Żuławski
Possessor,2020,104.3,Brandon Cronenberg
Povere creature!,2023,141.6,Yorgos Lanthimos
Predators,2025,97.9,David Osit
Presto,2008,5.3,Doug Sweetland
Pride,2014,121.3,Matthew Warchus
Prima che sia notte,2000,133.3,Julian Schnabel
Prima dell'alba,1995,101.1,Richard Linklater
Prima della rivoluzione,1964,111.7,Bernardo Bertolucci
Primo amore,2004,93.2,Matteo Garrone
Prince of Broadway,2008,101.0,Sean Baker
Priscilla,2023,112.8,Sofia Coppola
Prisoners,2013,153.2,Denis Villeneuve
Private Life,2018,124.1,Tamara Jenkins
Profondo Blu,2003,86.7,Alastair Fothergill
Profondo rosso,1975,126.6,Dario Argento
La promessa dell'assassino,2007,100.6,David Cronenberg
Prosciutto prosciutto,1992,95.0,Bigas Luna
Prossima fermata: Fruitvale Station,2013,85.0,Ryan Coogler
The Protagonists,1999,91.7,Luca Guadagnino
Protect Me from What I Want,2009,13.9,Dominic Leclerc
Psyco,1960,108.9,Alfred Hitchcock
Pulse,2001,119.0,Kiyoshi Kurosawa
Pusher - L'inizio,1996,105.4,Nicolas Winding Refn
Put Your Soul on Your Hand and Walk,2025,112.9,Sepideh Farsi
Qualcuno volò sul nido del cuculo,1975,133.7,Miloš Forman
Quasi famosi,2000,161.5,Cameron Crowe
Quasi niente,2000,94.0,Sébastien Lifshitz
Queer,2024,136.4,Luca Guadagnino
Quei bravi ragazzi,1990,145.4,Martin Scorsese
Queimada,1969,129.0,Gillo Pontecorvo
Quel fantastico peggior anno della mia vita,2015,105.2,Alfonso Gomez-Rejon
Querelle De Brest,1982,108.4,Rainer Werner Fassbinder
Questa è la mia vita,1962,83.8,Jean-Luc Godard
"Quo Vadis, Aida?",2020,104.0,Jasmila Žbanić
Quo vado?,2016,90.8,Gennaro Nunziante
La rabbia giovane,1973,94.0,Terrence Malick
Rabbit Hole,2010,91.5,John Cameron Mitchell
Ralph Spaccatutto,2012,101.2,Rich Moore
Rapito,2023,134.0,Marco Bellocchio
Ratatouille,2007,110.6,Brad Bird
Ratcatcher - Acchiappatopi,1999,93.9,Lynne Ramsay
Raw - Una cruda verità,2017,98.5,Julia Ducournau
A Real Pain,2024,89.8,Jesse Eisenberg
Reality,2012,116.4,Matteo Garrone
Red Rocket,2021,130.0,Sean Baker
Regia Elaborato N 1 Vestri Giovanni,,1.3,
Regia Elaborato N 2 Vestri Giovanni,,1.5,
La regola del gioco,1939,106.6,Jean Renoir
Requiem for a Dream,2000,101.4,Darren Aronofsky
Resurrection,2025,159.4,Bi Gan
Retake,2016,99.0,Nick Corporon
Revenge,2017,108.5,Coralie Fargeat
Riefenstahl,2024,115.1,Andres Veiel
The Road to Guantanamo,2006,95.5,Michael Winterbottom
The Road to Patagonia,2024,91.0,Matty Hannon
Rocco,2016,102.6,Thierry Demaizière
Rocco e i suoi fratelli,1960,178.9,Luchino Visconti
Roma,2018,135.3,Alfonso Cuarón
Romance,1999,98.6,Catherine Breillat
Rosemary's baby: nastro rosso a New York,1968,137.0,Roman Polanski
"Rosso, bianco & sangue blu",2023,121.2,Matthew López
Rude Boy,1980,132.8,David Mingay
Rusty il selvaggio,1983,94.5,Francis Ford Coppola
Rutina,2023,21.2,Roberto López Carneiro
Sabrina,1954,113.6,Billy Wilder
Sacco e Vanzetti,1971,124.7,Giuliano Montaldo
Salò o le 120 giornate di Sodoma,1975,116.7,Pier Paolo Pasolini
Saltburn,2023,131.8,Emerald Fennell
Sans soleil,1983,104.0,Chris Marker
Santa Maud,2020,84.4,Rose Glass
Scarface,1983,170.0,Brian De Palma
La scelta di Sophie,1982,151.1,Alan J. Pakula
SCUSA SORRIDO,2021,50.1,
Sebastian,2024,110.5,Mikko Mäkelä
Secretary,2002,111.1,Steven Shainberg
Selvaggio,2018,99.2,Camille Vidal-Naquet
Sentimental Value,2025,133.3,Joachim Trier
Senza destino,2005,140.2,Lajos Koltai
Senza tetto nè legge,1985,106.2,Agnès Varda
A Serbian Film,2010,99.4,Srđan Spasojević
Sergio Leone - L'italiano che inventò l'America,2022,103.0,Francesco Zippel
Seul contre tous,1998,88.6,Gaspar Noé
Sex,2024,120.4,Dag Johan Haugerud
Sexy Beast - L'ultimo colpo della bestia,2000,88.7,Jonathan Glazer
Shelter,2007,89.0,Jonah Markowitz
Shining,1980,143.8,Stanley Kubrick
Shortbus - Dove tutto è permesso,2006,101.4,John Cameron Mitchell
The Shrouds - Segreti sepolti,2025,119.5,David Cronenberg
Shuttlecock,2019,100.8,Tommy Gillard
Siccità,2022,124.0,Paolo Virzì
Sick of Myself,2022,97.2,Kristoffer Borgli
Silent Secrets,2024,13.0,Yarne Van Elsen
Simon Killer,2012,105.8,Antonio Campos
Sinbad - La leggenda dei sette mari,2003,85.7,Patrick Gilmore
Sinfonia d'autunno,1978,93.3,Ingmar Bergman
Singles - L'amore è un gioco,1992,99.2,Cameron Crowe
Sirāt,2025,109.8,Oliver Laxe
The Smell of Us,2014,87.9,Larry Clark
Smetto quando voglio,2014,101.0,Sydney Sibilia
Smetto quando voglio - Ad honorem,2017,97.9,Sydney Sibilia
Smetto quando voglio - Masterclass,2017,113.8,Sydney Sibilia
Smoke Sauna - I segreti della sorellanza,2023,88.8,Anna Hints
SMOKING,2023,26.4,
Solaris,1972,166.9,Andrei Tarkovsky
Sole a catinelle,2013,87.5,Gennaro Nunziante
La solitudine dei non amati,2024,104.0,Lilja Ingolfsdottir
Somewhere,2010,97.7,Sofia Coppola
Song to Song,2017,128.9,Terrence Malick
Sorry Angel,2018,132.6,Christophe Honoré
"Sorry, Baby",2025,103.0,Eva Victor
Sound of Metal,2020,120.8,Darius Marder
The Spectacular Now,2013,95.1,James Ponsoldt
Spring Breakers - Una vacanza da sballo,2013,94.0,Harmony Korine
The Square,2017,151.2,Ruben Östlund
Stalker,1979,161.9,Andrei Tarkovsky
Stand by Me - Ricordo di un'estate,1986,88.7,Rob Reiner
La stanza accanto,2024,107.1,Pedro Almodóvar
La stanza del figlio,2001,95.1,Nanni Moretti
Starlet,2012,103.1,Sean Baker
La storia di Souleymane,2024,93.7,Boris Lojkine
Storie - Racconto incompleto di diversi viaggi,2000,117.3,Michael Haneke
Storie pazzesche,2014,122.0,Damián Szifron
La strada,1954,107.8,Federico Fellini
Strade perdute,1997,134.1,David Lynch
Strange Darling,2023,97.5,JT Mollner
Strange Way of Life,2023,31.7,Pedro Almodóvar
Stranger Than Paradise - Più strano del paradiso,1984,89.1,Jim Jarmusch
The Strangers' Case,2026,103.7,Brandt Andersen
Stranizza d'amuri,2023,128.7,Giuseppe Fiorello
Stregata dalla luna,1987,102.0,Norman Jewison
The Substance,2024,141.1,Coralie Fargeat
Suburbia,1996,121.1,Richard Linklater
Suburra,2015,134.8,Stefano Sollima
Sugar Man,2012,86.4,Malik Bendjelloul
Sujo,2024,127.4,Fernanda Valadez
Summer on a solitary beach,2024,27.3,Giovanni Vestri
Summer Storm,2004,97.8,Marco Kreuzpaintner
The Summit,2013,97.0,Massimo Lauria
Super Dark Times,2017,103.0,Kevin Phillips
Suspiria,1977,99.1,Dario Argento
Suspiria,2018,146.3,Luca Guadagnino
A Swedish Love Story,1970,119.4,Roy Andersson
The Sweet East,2023,104.3,Sean Price Williams
Syndromes and a Century,2006,105.8,Apichatpong Weerasethakul
"Synecdoche, New York",2008,123.8,Charlie Kaufman
Taking Off,1971,92.6,Miloš Forman
The Tale of Silyan,2025,79.9,Tamara Kotevska
Tampopo,1985,114.6,Jūzō Itami
Tangerine,2015,87.8,Sean Baker
Tatami - Una donna in lotta per la libertà,2024,104.0,Zar Amir Ebrahimi
Taxi Teheran,2015,81.4,Jafar Panahi
Taxidermia,2006,94.1,György Pálfi
Taxisti di notte,1991,128.0,Jim Jarmusch
Te l'avevo detto,2024,101.1,Ginevra Elkann
Tell Me How,2018,7.2,Agostino Leone
Tenemos la carne,2016,79.9,Emiliano Rocha Minter
La teoria del tutto,2014,123.4,James Marsh
La terra dell'abbastanza,2018,94.9,Fabio D'Innocenzo
La terra di Dio,2017,104.5,Francis Lee
La terra promessa,2023,127.1,Nikolaj Arcel
That They May Face the Rising Sun,2023,111.0,Pat Collins
Thelma,2024,98.2,Josh Margolin
Thirteen - 13 anni,2003,100.1,Catherine Hardwicke
This is Congo,2017,91.8,Daniel McCabe
Ti presento Sofia,2018,94.4,Guido Chiesa
Titane,2021,108.1,Julia Ducournau
Titanic,1997,194.8,James Cameron
Together,2025,102.0,Michael Shanks
Tolo Tolo,2020,94.7,Checco Zalone
Tomboy,2011,82.1,Céline Sciamma
Totally F***ed Up,1993,79.4,Gregg Araki
Toy Story - Il mondo dei giocattoli,1995,81.1,John Lasseter
Toy Story 2 - Woody & Buzz alla riscossa,1999,92.4,John Lasseter
Trade Secret,2025,100.2,Abraham Joffe
Trainspotting,1996,93.9,Danny Boyle
Trash Humpers,2009,77.5,Harmony Korine
Travolti da un insolito destino nell'azzurro mare d'agosto,1974,109.5,Lina Wertmüller
Tre colori - Film bianco,1994,87.9,Krzysztof Kieślowski
Tre colori - Film blu,1993,94.0,Krzysztof Kieślowski
Tre colori - Film rosso,1994,95.2,Krzysztof Kieślowski
Tre identici sconosciuti,2018,96.6,Tim Wardle
The Tree of Life,2011,138.9,Terrence Malick
Trevor,1994,18.6,Peggy Rajski
Triangle of Sadness,2022,147.3,Ruben Östlund
The Tribe,2014,132.2,Myroslav Slaboshpytskyi
Troppo azzurro,2024,88.2,Filippo Barbagallo
Turn It Around,2017,9.4,Niels Bourgonje
Tutti i battiti del mio cuore,2005,106.6,Jacques Audiard
Tutto in un'estate!,2024,91.6,Louise Courvoisier
Ubriaco d'amore,2002,95.1,Paul Thomas Anderson
Uccellacci e uccellini,1966,85.2,Pier Paolo Pasolini
Udaan,2010,137.6,Vikramaditya Motwane
Ultimo tango a Parigi,1972,129.6,Bernardo Bertolucci
Umberto D.,1952,88.8,Vittorio De Sica
Un affare di famiglia,2018,120.9,Hirokazu Kore-eda
Un altro giorno in paradiso,1998,101.2,Larry Clark
Un bacio prima di morire,1991,93.0,James Dearden
Un colpo di fortuna,2023,96.3,Woody Allen
"Un ragazzo, tre ragazze - Racconto d'estate",1996,113.8,Éric Rohmer
Un rubio,2019,111.3,Marco Berger
Un sapore di ruggine e ossa,2012,122.2,Jacques Audiard
Un semplice incidente,2025,103.4,Jafar Panahi
Un sogno chiamato Florida,2017,111.6,Sean Baker
Un uomo da marciapiede,1969,113.3,John Schlesinger
Una battaglia dopo l’altra,2025,162.4,Paul Thomas Anderson
Una giornata particolare,1977,107.0,Ettore Scola
Una notte a New York,2024,99.7,Christy Hall
Una relazione passeggera,2022,100.7,Emmanuel Mouret
Una scomoda circostanza - Caught Stealing,2025,106.7,Darren Aronofsky
Una spiegazione per tutto,2023,146.0,Gábor Reisz
Una sterminata domenica,2023,110.8,Alain Parroni
Una vita difficile,1961,113.2,Dino Risi
UNLOVED BOY,2025,4.7,Ettore Longo
The Untouchables - Gli intoccabili,1987,119.5,Brian De Palma
Urchin,2025,99.5,Harris Dickinson
Va' e vedi,1985,143.3,Elem Klimov
Vacanze romane,1953,118.2,William Wyler
La valle dei sorrisi,2025,122.7,Paolo Strippoli
Vampira umanista cerca suicida consenziente,2023,91.4,Ariane Louis-Seize
Varda by Agnès,2019,114.8,Agnès Varda
Velluto blu,1986,120.5,David Lynch
Velvet Goldmine,1998,118.5,Todd Haynes
Venuto al mondo,2012,129.3,Sergio Castellitto
Viaggi di nozze,1995,105.6,Carlo Verdone
Victoria,2015,138.6,Sebastian Schipper
Videodrome,1983,88.9,David Cronenberg
Viet and Nam,2024,123.9,Trương Minh Quý
Visages villages,2017,93.2,JR
The Visitor,2024,101.0,Bruce LaBruce
La vita di Adele: Capitoli 1 & 2,2013,180.1,Abdellatif Kechiche
La vita è bella,1997,115.2,Roberto Benigni
La vita è un raccolto,2000,82.5,Agnès Varda
La vita invisibile di Eurídice Gusmão,2019,135.2,Karim Aïnouz
La vita nascosta - Hidden Life,2019,174.4,Terrence Malick
Viva la libertà,2013,95.8,Roberto Andò
La voce di Hind Rajab,2025,85.2,Kaouther Ben Hania
Volare,2023,96.2,Margherita Buy
Volevo Nascondermi,2020,119.4,Giorgio Diritti
Vortex,2021,142.1,Gaspar Noé
Vox Lux,2018,114.5,Brady Corbet
Warfare - Tempo di guerra,2025,95.5,Alex Garland
Wassup Rockers,2005,98.6,Larry Clark
Wasteman,2026,90.0,Cal McMau
Waves - Le onde della vita,2019,135.7,Trey Edward Shults
The Way He Looks,2014,96.1,Daniel Ribeiro
We Were Here,2011,90.0,David Weissman
We Were Once Kids,2021,87.1,Eddie Martin
Weapons,2025,128.5,Zach Cregger
Weekend,2011,97.3,Andrew Haigh
Wetlands,2013,109.3,David Wnendt
When I Grow Up,2019,5.0,Tyler Reeves
Wij,2018,99.8,Rene Eller
Will Hunting - Genio ribelle,1997,126.6,Gus Van Sant
Winter Boy,2022,123.0,Christophe Honoré
Wonka,2023,116.2,Paul King
Woodshock,2017,101.0,Kate Mulleavy
The Woodsman - Il segreto,2004,87.1,Nicole Kassell
The Wrestler,2008,109.5,Darren Aronofsky
Y tu mamá también - Anche tua madre,2001,105.9,Alfonso Cuarón
Yannick - La rivincita dello spettatore,2023,66.8,Quentin Dupieux
Yi yi - E uno... e due!,2000,173.6,Edward Yang
You Are Not Alone,1978,93.6,Lasse Nielsen
YOU MAKE ME SO HAPPY filmcompleto,2023,100.8,
Young Hearts,2024,99.6,Anthony Schatteman
La zona d'interesse,2023,104.7,Jonathan Glazer
π: Il teorema del delirio,1998,84.2,Darren Aronofsky
